																			
																			
			  COMPENSATION CHECKLIST																Copy Tool
																			
																			
										 									
	  Cash			  Variable			  Equity			  Benefits - Level 1 *			  Benefits - Level 2			  Terms			
					 			 											
	FALSE	Salary		FALSE	Performance Bonuses		FALSE	Stock		FALSE	Health Insurance		FALSE	Work From Home		FALSE	Job Title		
	FALSE	Hourly		FALSE	Commission		FALSE	Options		FALSE	Dental Insurance		FALSE	Modified Hours		FALSE	Reporting *		
	FALSE	Rate		FALSE	Hiring / Signing Bonus		FALSE	RSUs		FALSE	Vision Insurance		FALSE	Tuition Reimbursement		FALSE	Start Date		
	FALSE	Overtime		FALSE	Profit Sharing		FALSE	Vesting		FALSE	Disability Insurance		FALSE	Childcare Costs		FALSE	Non-Compete		
	FALSE	Contract		FALSE			FALSE			FALSE	Life Insurance		FALSE	Relocation Costs		FALSE	Severance		
	FALSE	Full Time		FALSE			FALSE			FALSE	401(K)		FALSE	Transportation Costs		FALSE	Intellectual Property		
	FALSE	Cost of Living Adjustments		FALSE			FALSE			FALSE	401(K) Matching		FALSE	Meals		FALSE			
	FALSE			FALSE			FALSE			FALSE	Vacation PTO		FALSE	Gym Membership		FALSE			
	FALSE			FALSE			FALSE			FALSE	Sick PTO		FALSE	Cell Phone Reimbursement		FALSE			
	FALSE			FALSE			FALSE			FALSE	Parental Leave		FALSE	Expense Account		FALSE			
	FALSE			FALSE			FALSE			FALSE	HSA / FSA		FALSE	Sabbaticals		FALSE			
	FALSE			FALSE			FALSE			FALSE			FALSE	Software Training		FALSE			
	FALSE			FALSE			FALSE			FALSE			FALSE	On-the-Job Training		FALSE			
	FALSE			FALSE			FALSE			FALSE			FALSE	Conferences / Seminars		FALSE			
	FALSE			FALSE			FALSE			FALSE			FALSE	Professional Memberships		FALSE			
	FALSE			FALSE			FALSE			FALSE			FALSE	Licensure		FALSE			
	FALSE			FALSE			FALSE			FALSE			FALSE	Certifications		FALSE			
	FALSE			FALSE			FALSE			FALSE			FALSE	Hardware		FALSE			
	FALSE			FALSE			FALSE			FALSE			FALSE	Internet Reimbursement		FALSE			
	FALSE			FALSE			FALSE			FALSE			FALSE	Company Car		FALSE			
	FALSE			FALSE			FALSE			FALSE			FALSE	First-Class Travel		FALSE			
	 * These are almost never negotiable																		
